Order ID,Date,Customer Name,Product,Quantity,Unit Price,Location
ORD1249,2023-01-30 00:00:00,Chris Williams,Mouse,7,1912.47,San Jose
ORD1250,2024-01-27 00:00:00,Laura Garcia,Camera,2,1204.68,San Jose
ORD1251,2023-05-09 00:00:00,Emma Garcia,Keyboard,9,869.93,San Antonio
ORD1252,2023-03-22 00:00:00,Laura Miller,Router,3,679.46,Los Angeles
ORD1253,2023-03-07 00:00:00,Jane Jones,Camera,9,1311.13,Austin
ORD1254,2023-11-13 00:00:00,John Miller,Laptop,1,564.31,Phoenix
ORD1255,2023-03-29 00:00:00,Chris Moore,Smartphone,3,984.12,San Jose
ORD1256,2023-04-20 00:00:00,Jane Moore,Monitor,3,1400.76,Chicago
ORD1257,2023-05-26 00:00:00,David Smith,Camera,1,1101.33,San Jose
ORD1258,2023-06-23 00:00:00,Sarah Johnson,Smartphone,1,1283.79,Dallas
ORD1259,2023-12-11 00:00:00,Emily Jones,Smartphone,4,1804.21,Los Angeles
ORD1260,2023-10-16 00:00:00,David Wilson,Monitor,1,1131.72,Jacksonville
ORD1261,2023-09-10 00:00:00,Laura Garcia,Keyboard,3,154.57,Chicago
ORD1262,2023-10-01 00:00:00,John Williams,Mouse,2,1889.35,Jacksonville
ORD1263,2024-01-31 00:00:00,Laura Williams,Tablet,4,972.45,Dallas
ORD1264,2023-03-29 00:00:00,Michael Smith,Keyboard,7,1741.61,Jacksonville
ORD1265,2023-12-03 00:00:00,Laura Brown,Keyboard,6,1064.95,Los Angeles
ORD1266,2023-04-26 00:00:00,Laura Wilson,Printer,1,1292.19,Chicago
ORD1267,2023-07-22 00:00:00,Jane Jones,Camera,8,324.58,Austin
ORD1268,2023-11-29 00:00:00,Emily Wilson,Camera,1,1982.89,Chicago
ORD1269,2023-06-05 00:00:00,Laura Miller,Laptop,9,1109.18,Los Angeles
ORD1270,2023-03-20 00:00:00,Jane Wilson,Laptop,3,1333.82,Philadelphia
ORD1271,2023-11-12 00:00:00,Michael Moore,Monitor,9,1142.77,Chicago
ORD1272,2023-11-22 00:00:00,Chris Johnson,Laptop,5,1600.7,Jacksonville
ORD1273,2023-08-05 00:00:00,Jane Moore,Mouse,9,104.37,San Diego
ORD1274,2023-11-11 00:00:00,Michael Miller,Printer,8,1337.18,San Antonio
ORD1275,2024-01-08 00:00:00,Chris Wilson,Monitor,4,143.31,Houston
ORD1276,2023-05-23 00:00:00,Daniel Davis,Tablet,7,373.31,Los Angeles
ORD1277,2023-08-22 00:00:00,Michael Miller,Headphones,4,673.38,Chicago
ORD1278,2023-04-26 00:00:00,Emily Williams,Camera,6,1880.14,Philadelphia
ORD1279,2023-10-24 00:00:00,Emily Miller,Camera,8,1714.21,New York
ORD1280,2023-08-27 00:00:00,Chris Brown,Printer,3,568.09,Houston
ORD1281,2023-06-19 00:00:00,John Davis,Router,5,1006.73,Austin
ORD1282,2023-05-12 00:00:00,Jane Wilson,Smartphone,5,1168.26,Austin
ORD1283,2023-01-01 00:00:00,Sarah Smith,Keyboard,1,1545.12,Phoenix
ORD1284,2023-03-10 00:00:00,Laura Williams,Headphones,9,1860.9,New York
ORD1285,2023-02-11 00:00:00,Jane Johnson,Monitor,1,1608.26,Houston
ORD1286,2023-09-24 00:00:00,John Smith,Router,7,939.44,Phoenix
ORD1287,2023-07-14 00:00:00,Emily Garcia,Mouse,9,909.34,San Jose
ORD1288,2023-07-13 00:00:00,Sarah Williams,Smartphone,6,156.67,Jacksonville
ORD1289,2023-05-10 00:00:00,Daniel Williams,Mouse,2,1879.21,Dallas
ORD1290,2023-07-23 00:00:00,John Williams,Keyboard,2,881.27,Jacksonville
ORD1291,2023-09-08 00:00:00,Jane Davis,Laptop,7,64.92,San Antonio
ORD1292,2023-12-01 00:00:00,Chris Jones,Smartphone,8,110.58,San Diego
ORD1293,2023-04-27 00:00:00,David Smith,Tablet,3,916.59,Phoenix
ORD1294,2023-10-09 00:00:00,Emily Davis,Smartphone,7,831.78,San Antonio
ORD1295,2023-12-06 00:00:00,Daniel Williams,Headphones,7,553.7,Philadelphia
ORD1296,2023-08-16 00:00:00,Laura Wilson,Camera,8,1999.17,Phoenix
ORD1297,2023-10-31 00:00:00,Chris Davis,Laptop,1,1226.3,Los Angeles
ORD1298,2024-01-26 00:00:00,Jane Moore,Tablet,3,1453.52,Chicago
ORD1299,2023-03-28 00:00:00,David Williams,Monitor,4,1832.34,Philadelphia
ORD1300,2023-09-18 00:00:00,David Williams,Router,3,664.9,Los Angeles
ORD1301,2023-08-27 00:00:00,Michael Miller,Tablet,2,1888.1,Chicago
ORD1302,2023-04-02 00:00:00,David Moore,Printer,3,1672.84,San Antonio
ORD1303,2023-06-28 00:00:00,Daniel Miller,Headphones,3,1779.55,New York
ORD1304,2023-01-02 00:00:00,Jane Garcia,Smartphone,7,1762.02,Los Angeles
ORD1305,2023-01-03 00:00:00,Emily Smith,Tablet,5,1410.01,Jacksonville
ORD1306,2023-11-27 00:00:00,Emma Johnson,Laptop,8,185.74,Phoenix
ORD1307,2023-10-07 00:00:00,Chris Garcia,Tablet,7,401.72,Chicago
ORD1308,2023-04-20 00:00:00,Sarah Jones,Laptop,3,207.96,San Diego
ORD1309,2023-01-02 00:00:00,John Moore,Mouse,2,155.94,New York
ORD1310,2023-08-20 00:00:00,Chris Brown,Keyboard,4,597.87,Jacksonville
ORD1311,2023-04-24 00:00:00,Sarah Davis,Printer,9,279.7,Houston
ORD1312,2023-10-19 00:00:00,Laura Miller,Headphones,9,1223.14,Austin
ORD1313,2023-02-15 00:00:00,Emma Jones,Camera,4,653.07,Chicago
ORD1314,2023-12-21 00:00:00,John Wilson,Smartphone,7,1923.19,Los Angeles
ORD1315,2023-06-05 00:00:00,Sarah Davis,Camera,2,1903.54,Chicago
ORD1316,2023-04-26 00:00:00,John Garcia,Keyboard,1,785.75,Houston
ORD1317,2023-05-01 00:00:00,John Jones,Laptop,3,145.03,Philadelphia
ORD1318,2023-02-23 00:00:00,Daniel Smith,Smartphone,2,117.9,Houston
ORD1319,2023-12-11 00:00:00,Michael Williams,Laptop,9,1467.52,New York
ORD1320,2023-07-11 00:00:00,Sarah Smith,Mouse,7,1201.86,San Jose
ORD1321,2024-01-12 00:00:00,Laura Moore,Router,5,767.63,Phoenix
ORD1322,2023-12-25 00:00:00,Sarah Brown,Laptop,5,1786.28,Phoenix
ORD1323,2023-12-06 00:00:00,Michael Miller,Mouse,4,580.63,New York
ORD1324,2023-12-18 00:00:00,Chris Smith,Smartphone,1,354.83,Chicago
ORD1325,2023-02-23 00:00:00,John Moore,Printer,7,1714,Dallas
ORD1326,2023-10-01 00:00:00,Michael Williams,Printer,1,1956.65,Austin
ORD1327,2023-05-01 00:00:00,Emily Miller,Headphones,9,1731.93,Houston
ORD1328,2023-09-12 00:00:00,Emma Miller,Smartphone,3,1318.86,Los Angeles
ORD1329,2023-07-18 00:00:00,Emma Johnson,Mouse,4,1672.74,San Jose
ORD1330,2023-01-12 00:00:00,Emma Johnson,Headphones,9,1983.91,Philadelphia
ORD1331,2024-01-19 00:00:00,John Garcia,Monitor,2,1779.4,San Jose
ORD1332,2023-06-10 00:00:00,Daniel Smith,Camera,7,401.31,San Antonio
ORD1333,2023-09-19 00:00:00,Daniel Jones,Mouse,1,1822.61,San Jose
ORD1334,2023-11-16 00:00:00,Sarah Garcia,Mouse,3,505.89,San Diego
ORD1335,2023-01-06 00:00:00,John Davis,Monitor,6,1528.13,San Diego
ORD1336,2023-07-27 00:00:00,Emma Wilson,Tablet,9,415.09,Austin
ORD1337,2023-10-10 00:00:00,David Johnson,Smartphone,6,583.78,Jacksonville
ORD1338,2023-11-17 00:00:00,John Garcia,Keyboard,5,458.63,Phoenix
ORD1339,2023-03-22 00:00:00,Emma Wilson,Camera,2,1037.14,Dallas
ORD1340,2023-02-27 00:00:00,David Brown,Smartphone,1,1525.24,Austin
ORD1341,2023-11-02 00:00:00,John Miller,Router,2,1004.85,San Jose
ORD1342,2023-04-10 00:00:00,Emma Miller,Monitor,7,922.41,Jacksonville
ORD1343,2024-01-22 00:00:00,Emily Smith,Headphones,3,410.25,Jacksonville
ORD1344,2023-12-05 00:00:00,Emily Jones,Printer,4,680.64,Chicago
ORD1345,2023-04-05 00:00:00,Emily Wilson,Smartphone,3,402.15,Dallas
ORD1346,2023-05-14 00:00:00,Emma Moore,Keyboard,8,870.87,Dallas
ORD1347,2023-08-11 00:00:00,Emma Miller,Laptop,7,231.82,Chicago
ORD1348,2023-03-14 00:00:00,Emma Smith,Printer,4,977.97,New York
ORD1349,2024-01-09 00:00:00,Chris Jones,Camera,5,1631.65,San Jose
ORD1350,2023-01-08 00:00:00,David Johnson,Laptop,4,148.65,Jacksonville
ORD1351,2023-08-15 00:00:00,Emily Smith,Camera,1,1781.41,Houston
ORD1352,2024-01-17 00:00:00,Laura Davis,Laptop,3,1213.88,Philadelphia
ORD1353,2023-08-09 00:00:00,Chris Smith,Keyboard,2,75.13,Jacksonville
ORD1354,2023-01-15 00:00:00,Sarah Smith,Monitor,3,1739.36,Houston
ORD1355,2023-04-04 00:00:00,Chris Johnson,Printer,1,1757.4,Phoenix
ORD1356,2023-03-27 00:00:00,Sarah Miller,Keyboard,6,397.04,New York
ORD1357,2023-02-12 00:00:00,Emma Williams,Headphones,1,319.56,Philadelphia
ORD1358,2023-09-08 00:00:00,Daniel Jones,Laptop,1,1433.64,Los Angeles
ORD1359,2023-11-23 00:00:00,Emma Smith,Camera,8,1878.04,Phoenix
ORD1360,2023-07-13 00:00:00,Emma Moore,Mouse,8,877.85,New York
ORD1361,2023-06-11 00:00:00,David Jones,Camera,6,1273,San Diego
ORD1362,2023-11-14 00:00:00,Daniel Jones,Monitor,2,1516.06,Houston
ORD1363,2023-01-28 00:00:00,Emily Wilson,Camera,8,376.46,Jacksonville
ORD1364,2023-04-05 00:00:00,Sarah Jones,Mouse,7,1538.3,Philadelphia
ORD1365,2023-09-11 00:00:00,Laura Davis,Mouse,1,1596.41,New York
ORD1366,2023-07-07 00:00:00,Michael Moore,Printer,7,480.74,Los Angeles
ORD1367,2023-04-17 00:00:00,Michael Wilson,Router,2,1148.62,Philadelphia
ORD1368,2023-09-01 00:00:00,Emma Smith,Smartphone,4,1874.97,Chicago
ORD1369,2023-03-04 00:00:00,Michael Garcia,Mouse,8,1752.19,Los Angeles
ORD1370,2023-09-03 00:00:00,Sarah Johnson,Keyboard,3,1436.53,San Jose
ORD1371,2023-11-01 00:00:00,Chris Williams,Printer,8,934.9,Los Angeles
ORD1372,2023-08-11 00:00:00,Sarah Wilson,Printer,9,1323.32,San Jose
ORD1373,2023-02-04 00:00:00,John Williams,Camera,5,1277.78,San Jose
ORD1374,2023-02-10 00:00:00,Emma Jones,Mouse,4,177.04,San Diego
ORD1375,2023-11-19 00:00:00,Sarah Wilson,Monitor,3,934.87,New York
ORD1376,2023-02-26 00:00:00,Emily Davis,Tablet,9,1504.6,Houston
ORD1377,2023-09-08 00:00:00,Emily Miller,Printer,9,1606.03,Los Angeles
ORD1378,2023-09-08 00:00:00,Daniel Moore,Printer,2,717.85,Chicago
ORD1379,2023-05-17 00:00:00,John Miller,Camera,5,840.74,Houston
ORD1380,2024-01-31 00:00:00,Emily Wilson,Router,3,311.86,Phoenix
ORD1381,2023-04-29 00:00:00,Jane Wilson,Camera,7,1925.64,Jacksonville
ORD1382,2023-04-23 00:00:00,Jane Smith,Headphones,1,956.31,Austin
ORD1383,2023-03-07 00:00:00,Emma Johnson,Mouse,2,1527.37,Houston
ORD1384,2023-07-15 00:00:00,David Smith,Printer,3,713.01,Los Angeles
ORD1385,2023-12-25 00:00:00,David Johnson,Router,4,1366.97,Chicago
ORD1386,2023-07-03 00:00:00,Laura Williams,Printer,7,141.74,San Jose
ORD1387,2023-08-05 00:00:00,Laura Davis,Tablet,8,1309.92,New York
ORD1388,2023-09-21 00:00:00,Emily Miller,Mouse,3,199.39,Jacksonville
ORD1389,2023-10-19 00:00:00,Michael Williams,Laptop,7,1083.36,Houston
ORD1390,2023-05-15 00:00:00,Emily Jones,Printer,5,222.97,Houston
ORD1391,2023-06-19 00:00:00,Laura Williams,Headphones,6,1417.85,Chicago
ORD1392,2023-10-25 00:00:00,Emma Moore,Headphones,2,1495.2,Chicago
ORD1393,2023-03-09 00:00:00,Jane Johnson,Keyboard,9,664.44,Phoenix
ORD1394,2023-04-19 00:00:00,Michael Davis,Keyboard,8,762.81,Houston
ORD1395,2023-11-11 00:00:00,John Smith,Mouse,7,1153.86,Philadelphia
ORD1396,2023-10-01 00:00:00,Emma Wilson,Laptop,7,1965.58,San Diego
ORD1397,2023-10-13 00:00:00,Sarah Williams,Keyboard,4,485.68,Houston
ORD1398,2023-02-07 00:00:00,David Smith,Keyboard,5,1521.64,Phoenix
ORD1399,2023-02-01 00:00:00,Michael Miller,Tablet,5,1877.11,Jacksonville
ORD1400,2023-08-24 00:00:00,David Jones,Monitor,8,1446.63,Austin
ORD1401,2023-12-31 00:00:00,Jane Johnson,Headphones,4,1736.33,Jacksonville
ORD1402,2023-03-10 00:00:00,Emily Davis,Monitor,9,1351.38,New York
ORD1403,2023-01-23 00:00:00,David Jones,Keyboard,5,1120.93,Austin
ORD1404,2023-01-27 00:00:00,Emma Smith,Keyboard,7,1413.01,Austin
ORD1405,2023-03-04 00:00:00,Emma Johnson,Monitor,5,415.86,Austin
ORD1406,2023-06-30 00:00:00,Emily Williams,Keyboard,8,322.3,Jacksonville
ORD1407,2023-08-29 00:00:00,Sarah Johnson,Tablet,4,1672.07,New York
ORD1408,2023-07-14 00:00:00,Chris Smith,Laptop,3,942.6,Dallas
ORD1409,2023-05-31 00:00:00,Laura Smith,Headphones,5,1027.06,San Antonio
ORD1410,2023-09-29 00:00:00,Chris Smith,Router,6,916.97,San Diego
ORD1411,2023-01-19 00:00:00,Emily Johnson,Mouse,5,697.63,San Antonio
ORD1412,2023-02-22 00:00:00,Sarah Smith,Router,6,1294.24,Phoenix
ORD1413,2023-12-09 00:00:00,Emily Jones,Headphones,9,201.5,Los Angeles
ORD1414,2023-04-01 00:00:00,Chris Wilson,Keyboard,3,464.1,Austin
ORD1415,2023-06-09 00:00:00,Daniel Moore,Router,9,1687.09,Los Angeles
ORD1416,2023-11-15 00:00:00,Michael Moore,Monitor,1,1375.85,San Jose
ORD1417,2023-03-11 00:00:00,Sarah Miller,Mouse,9,957.09,San Diego
ORD1418,2023-11-20 00:00:00,Emma Miller,Router,1,831.87,Dallas
ORD1419,2024-01-27 00:00:00,Emily Brown,Laptop,4,286.78,Los Angeles
ORD1420,2023-11-15 00:00:00,Chris Moore,Router,3,1322.42,Phoenix
ORD1421,2023-05-13 00:00:00,Emma Miller,Mouse,7,863.54,Dallas
ORD1422,2023-08-30 00:00:00,Chris Johnson,Keyboard,8,435.92,Houston
ORD1423,2023-04-01 00:00:00,Chris Jones,Keyboard,2,210.92,Los Angeles
ORD1424,2023-12-09 00:00:00,John Williams,Printer,3,1823.12,Chicago
ORD1425,2023-06-12 00:00:00,Chris Brown,Keyboard,3,607.28,Jacksonville
ORD1426,2023-09-04 00:00:00,Emma Jones,Printer,6,1074.76,Houston
ORD1427,2023-07-03 00:00:00,John Miller,Keyboard,3,1539.68,Dallas
ORD1428,2023-06-09 00:00:00,Laura Moore,Headphones,2,1511.18,Dallas
ORD1429,2023-03-24 00:00:00,Daniel Williams,Keyboard,7,501.37,Houston
ORD1430,2023-10-12 00:00:00,Laura Miller,Camera,2,95.31,San Jose
ORD1431,2023-05-02 00:00:00,Laura Brown,Printer,7,1844.81,Chicago
ORD1432,2023-06-11 00:00:00,John Davis,Headphones,5,1313.82,San Jose
ORD1433,2023-03-15 00:00:00,Emma Wilson,Monitor,5,1423.01,San Antonio
ORD1434,2023-05-11 00:00:00,Michael Garcia,Laptop,2,1141.92,Dallas
ORD1435,2023-01-20 00:00:00,Michael Smith,Laptop,6,213.52,Dallas
ORD1436,2024-01-12 00:00:00,Daniel Williams,Keyboard,4,626.85,Philadelphia
ORD1437,2023-03-22 00:00:00,Emma Jones,Tablet,2,383.4,Dallas
ORD1438,2023-06-14 00:00:00,Jane Moore,Monitor,8,514.79,Phoenix
ORD1439,2023-02-26 00:00:00,Michael Jones,Tablet,9,1513.83,Dallas
ORD1440,2023-11-08 00:00:00,Emily Jones,Monitor,7,833.91,Chicago
ORD1441,2023-03-11 00:00:00,David Johnson,Router,9,174.73,Jacksonville
ORD1442,2023-01-12 00:00:00,David Johnson,Router,5,1483.32,Dallas
ORD1443,2023-03-12 00:00:00,Emily Smith,Mouse,9,222.81,Chicago
ORD1444,2023-01-23 00:00:00,Sarah Davis,Mouse,4,290.45,Houston
ORD1445,2023-08-21 00:00:00,Chris Williams,Headphones,7,1317.72,San Jose
ORD1446,2023-05-12 00:00:00,John Brown,Router,3,783.5,Philadelphia
ORD1447,2023-10-03 00:00:00,Emily Davis,Tablet,3,1478.72,San Antonio
ORD1448,2023-01-09 00:00:00,Daniel Brown,Monitor,9,1238.54,Philadelphia
ORD1449,2023-10-10 00:00:00,Emma Williams,Router,2,685.67,Dallas
ORD1450,2023-08-11 00:00:00,Emma Davis,Camera,9,1367.31,San Diego
ORD1451,2023-08-07 00:00:00,Chris Miller,Mouse,6,1818.43,Dallas
ORD1452,2023-08-10 00:00:00,Emma Johnson,Keyboard,2,903.87,Los Angeles
ORD1453,2023-02-10 00:00:00,Laura Wilson,Headphones,5,182.72,Dallas
ORD1454,2023-05-10 00:00:00,Sarah Brown,Monitor,1,1382.54,Dallas
ORD1455,2023-12-02 00:00:00,David Garcia,Monitor,3,1040.71,Philadelphia
ORD1456,2023-04-02 00:00:00,Daniel Brown,Camera,9,1098.07,Jacksonville
ORD1457,2023-01-17 00:00:00,Michael Smith,Tablet,9,776.7,Houston
ORD1458,2023-12-08 00:00:00,Daniel Garcia,Printer,1,1402.92,Houston
ORD1459,2023-09-20 00:00:00,Sarah Wilson,Laptop,6,827.75,Chicago
ORD1460,2024-01-30 00:00:00,Michael Wilson,Headphones,4,1842.02,Jacksonville
ORD1461,2023-12-22 00:00:00,Michael Smith,Printer,3,231.29,San Diego
ORD1462,2023-02-15 00:00:00,John Garcia,Printer,1,704.4,Chicago
ORD1463,2023-04-17 00:00:00,David Wilson,Keyboard,2,1297.99,Los Angeles
ORD1464,2023-05-07 00:00:00,Michael Brown,Router,1,830.86,Phoenix
ORD1465,2023-11-17 00:00:00,Laura Garcia,Laptop,6,856.81,San Diego
ORD1466,2023-01-02 00:00:00,Emily Wilson,Router,8,318.33,Jacksonville
ORD1467,2023-07-24 00:00:00,Emma Davis,Keyboard,5,1645.65,Austin
ORD1468,2023-02-17 00:00:00,John Jones,Router,1,1035.9,Chicago
ORD1469,2023-10-27 00:00:00,Sarah Smith,Monitor,9,1610.27,San Diego
ORD1470,2023-08-10 00:00:00,Laura Johnson,Laptop,7,1085.71,New York
ORD1471,2023-11-07 00:00:00,Jane Davis,Monitor,9,718.15,Austin
ORD1472,2023-06-01 00:00:00,Laura Jones,Router,2,147.45,Chicago
ORD1473,2023-04-27 00:00:00,Daniel Brown,Printer,4,200.63,Jacksonville
ORD1474,2023-07-28 00:00:00,Michael Moore,Laptop,1,1966.66,San Jose
ORD1475,2023-08-01 00:00:00,David Jones,Tablet,6,1597.96,New York
ORD1476,2024-01-19 00:00:00,Michael Jones,Tablet,4,154.28,Dallas
ORD1477,2023-12-31 00:00:00,Laura Johnson,Printer,1,1154.7,New York
ORD1478,2023-11-21 00:00:00,Emma Miller,Smartphone,8,1023.25,Dallas
ORD1479,2023-08-15 00:00:00,Jane Jones,Camera,6,1144.84,San Diego
ORD1480,2023-04-13 00:00:00,David Davis,Printer,6,893.03,Philadelphia
ORD1481,2023-03-08 00:00:00,Chris Smith,Headphones,1,1474.61,San Antonio
ORD1482,2023-11-03 00:00:00,David Jones,Headphones,6,1481.42,San Jose
ORD1483,2023-01-03 00:00:00,Jane Jones,Smartphone,2,475.4,San Diego
ORD1484,2023-12-06 00:00:00,Emma Garcia,Router,5,1759.52,Houston
ORD1485,2023-12-03 00:00:00,Laura Brown,Laptop,4,823.4,Chicago
ORD1486,2023-12-20 00:00:00,Chris Miller,Headphones,4,1731.72,New York
ORD1487,2023-01-28 00:00:00,Jane Brown,Monitor,3,663.34,Los Angeles
ORD1488,2023-03-02 00:00:00,Jane Johnson,Keyboard,9,1610.03,Jacksonville
ORD1489,2023-05-15 00:00:00,Emily Garcia,Mouse,1,145.36,Chicago
ORD1490,2023-02-16 00:00:00,David Moore,Keyboard,7,1911.7,San Antonio
ORD1491,2023-01-15 00:00:00,Emily Jones,Laptop,1,1263.74,Chicago
ORD1492,2023-10-06 00:00:00,Emily Smith,Tablet,7,1957.48,San Diego
ORD1493,2023-06-05 00:00:00,Michael Davis,Keyboard,1,561.88,Houston
ORD1494,2023-07-21 00:00:00,John Smith,Tablet,6,584.37,Philadelphia
ORD1495,2023-08-14 00:00:00,Emma Brown,Camera,9,1608.16,Chicago
ORD1496,2023-06-26 00:00:00,Chris Brown,Tablet,2,1849.35,Philadelphia
ORD1497,2023-09-20 00:00:00,David Garcia,Tablet,6,1594.31,Phoenix
ORD1498,2023-05-20 00:00:00,Michael Brown,Headphones,5,1037.46,San Antonio
