Order ID,Date,Customer Name,Product,Quantity,Unit Price,Location
ORD1499,2023-12-29 00:00:00,Chris Garcia,Smartphone,1,1224.61,Dallas
ORD1500,2023-10-16 00:00:00,Sarah Brown,Smartphone,6,954.15,Philadelphia
ORD1501,2023-03-20 00:00:00,Daniel Wilson,Smartphone,5,494.63,San Diego
ORD1502,2023-01-31 00:00:00,Sarah Davis,Mouse,4,435.21,Chicago
ORD1503,2023-04-28 00:00:00,Daniel Miller,Keyboard,3,144.31,Phoenix
ORD1504,2023-07-13 00:00:00,Michael Davis,Monitor,2,189.77,New York
ORD1505,2023-04-02 00:00:00,Laura Davis,Router,8,1463.55,Jacksonville
ORD1506,2023-07-29 00:00:00,Daniel Wilson,Headphones,5,339.09,Dallas
ORD1507,2023-03-19 00:00:00,John Jones,Printer,1,735.7,Phoenix
ORD1508,2023-04-17 00:00:00,Sarah Moore,Router,4,452.21,Austin
ORD1509,2024-01-31 00:00:00,John Davis,Camera,4,843.48,San Diego
ORD1510,2023-01-13 00:00:00,David Moore,Printer,2,1689.14,San Diego
ORD1511,2023-05-17 00:00:00,Emma Wilson,Headphones,4,150.46,Austin
ORD1512,2023-12-07 00:00:00,David Williams,Smartphone,2,535.23,Los Angeles
ORD1513,2023-06-28 00:00:00,Emma Moore,Tablet,8,954.97,Philadelphia
ORD1514,2023-11-22 00:00:00,Emma Brown,Tablet,7,182.67,San Antonio
ORD1515,2023-05-20 00:00:00,Laura Davis,Mouse,8,657.71,San Diego
ORD1516,2023-07-13 00:00:00,Emma Wilson,Monitor,2,1549.76,San Antonio
ORD1517,2023-06-30 00:00:00,Sarah Garcia,Monitor,7,1363.15,Phoenix
ORD1518,2023-05-10 00:00:00,John Garcia,Mouse,6,599.35,New York
ORD1519,2023-07-06 00:00:00,Michael Brown,Camera,1,1960.59,Phoenix
ORD1520,2023-07-11 00:00:00,John Williams,Headphones,1,1976.66,Dallas
ORD1521,2023-08-21 00:00:00,Sarah Johnson,Router,2,418.81,San Diego
ORD1522,2023-05-11 00:00:00,Emma Miller,Monitor,6,193.26,New York
ORD1523,2023-06-19 00:00:00,David Jones,Keyboard,2,968.05,Austin
ORD1524,2023-12-12 00:00:00,David Brown,Keyboard,4,1697.55,New York
ORD1525,2023-01-22 00:00:00,Daniel Garcia,Router,5,784.71,Chicago
ORD1526,2023-09-09 00:00:00,John Williams,Monitor,6,293.12,Phoenix
ORD1527,2023-01-12 00:00:00,Emma Smith,Laptop,4,665.26,San Antonio
ORD1528,2023-01-06 00:00:00,David Brown,Printer,5,704.58,Philadelphia
ORD1529,2023-10-23 00:00:00,David Moore,Monitor,6,256.68,San Jose
ORD1530,2023-11-07 00:00:00,John Wilson,Router,8,80.27,Philadelphia
ORD1531,2023-10-04 00:00:00,David Brown,Camera,4,405.64,Dallas
ORD1532,2023-12-03 00:00:00,Jane Jones,Camera,6,1314.67,Chicago
ORD1533,2023-01-18 00:00:00,Laura Moore,Mouse,7,1847.33,Houston
ORD1534,2023-03-08 00:00:00,Daniel Miller,Keyboard,6,249.27,Dallas
ORD1535,2023-02-15 00:00:00,Laura Moore,Router,8,485.31,Dallas
ORD1536,2024-01-05 00:00:00,Jane Johnson,Headphones,1,1893.5,San Diego
ORD1537,2023-07-11 00:00:00,Sarah Davis,Smartphone,4,281.05,Philadelphia
ORD1538,2023-03-21 00:00:00,David Garcia,Mouse,6,979.55,Houston
ORD1539,2023-11-07 00:00:00,John Williams,Camera,9,622.13,Phoenix
ORD1540,2023-12-02 00:00:00,Daniel Smith,Mouse,5,1665.9,Los Angeles
ORD1541,2023-03-23 00:00:00,Daniel Smith,Mouse,2,263.48,San Jose
ORD1542,2023-11-12 00:00:00,John Davis,Printer,6,1551.63,Houston
ORD1543,2023-02-12 00:00:00,Emily Moore,Camera,4,456.26,San Jose
ORD1544,2023-01-23 00:00:00,Chris Davis,Camera,2,1990.53,San Diego
ORD1545,2023-02-03 00:00:00,Laura Moore,Keyboard,9,442.4,Philadelphia
ORD1546,2023-04-30 00:00:00,Jane Miller,Headphones,2,884.4,Philadelphia
ORD1547,2023-06-16 00:00:00,Emily Miller,Mouse,9,369.43,Chicago
ORD1548,2023-11-19 00:00:00,David Miller,Router,2,1067.34,Dallas
ORD1549,2023-12-18 00:00:00,Daniel Smith,Printer,7,1909.49,New York
ORD1550,2024-01-22 00:00:00,Emma Wilson,Keyboard,6,1947.21,New York
ORD1551,2023-12-26 00:00:00,David Miller,Camera,7,1607.67,Chicago
ORD1552,2023-02-18 00:00:00,Daniel Davis,Keyboard,5,1175.15,Dallas
ORD1553,2023-09-24 00:00:00,Daniel Smith,Router,6,1289.86,San Diego
ORD1554,2023-04-24 00:00:00,Sarah Johnson,Smartphone,2,1982.62,Phoenix
ORD1555,2023-02-03 00:00:00,Emily Davis,Keyboard,5,1604.89,Phoenix
ORD1556,2023-02-03 00:00:00,Emily Moore,Monitor,2,709.04,San Jose
ORD1557,2023-08-03 00:00:00,Michael Wilson,Router,5,1488.22,Chicago
ORD1558,2023-08-10 00:00:00,Emily Jones,Printer,4,1462.62,New York
ORD1559,2023-08-01 00:00:00,John Davis,Mouse,6,382.87,San Antonio
ORD1560,2023-12-31 00:00:00,David Moore,Mouse,3,1043.07,Houston
ORD1561,2023-10-14 00:00:00,Emma Johnson,Laptop,2,1008.25,New York
ORD1562,2023-05-30 00:00:00,Jane Jones,Camera,8,1712.15,Los Angeles
ORD1563,2023-11-27 00:00:00,Emma Brown,Router,6,1935.63,San Antonio
ORD1564,2023-02-04 00:00:00,John Williams,Tablet,9,1172.08,Los Angeles
ORD1565,2023-12-16 00:00:00,Sarah Johnson,Laptop,3,932.05,New York
ORD1566,2023-08-13 00:00:00,Sarah Wilson,Tablet,1,282.09,Phoenix
ORD1567,2023-01-25 00:00:00,Emily Garcia,Monitor,2,157,San Jose
ORD1568,2024-01-25 00:00:00,Laura Brown,Keyboard,6,754.02,Chicago
ORD1569,2023-09-16 00:00:00,Daniel Miller,Headphones,6,520.46,San Diego
ORD1570,2023-03-17 00:00:00,Chris Wilson,Keyboard,6,884.09,Houston
ORD1571,2023-09-06 00:00:00,Michael Miller,Router,7,277.08,San Diego
ORD1572,2023-10-05 00:00:00,Laura Wilson,Camera,5,1770.79,Phoenix
ORD1573,2024-01-17 00:00:00,Jane Johnson,Mouse,2,336.56,Dallas
ORD1574,2023-02-12 00:00:00,John Moore,Printer,6,609.29,San Diego
ORD1575,2023-06-13 00:00:00,Chris Moore,Smartphone,3,1141.64,New York
ORD1576,2023-06-21 00:00:00,Michael Davis,Camera,8,319.3,Los Angeles
ORD1577,2023-07-22 00:00:00,Chris Moore,Laptop,1,194.31,San Jose
ORD1578,2023-10-17 00:00:00,Jane Wilson,Smartphone,2,1010.05,Chicago
ORD1579,2023-03-10 00:00:00,Michael Moore,Smartphone,7,69.85,Chicago
ORD1580,2023-12-20 00:00:00,Chris Davis,Laptop,6,1401.58,San Antonio
ORD1581,2023-01-07 00:00:00,Daniel Johnson,Printer,5,865.83,Philadelphia
ORD1582,2023-03-11 00:00:00,Emma Smith,Tablet,8,1152.84,San Antonio
ORD1583,2023-04-18 00:00:00,Michael Davis,Printer,3,660.23,Los Angeles
ORD1584,2024-01-07 00:00:00,Emma Johnson,Laptop,4,164.66,Jacksonville
ORD1585,2023-12-05 00:00:00,David Miller,Router,6,902.52,San Jose
ORD1586,2023-09-11 00:00:00,John Johnson,Tablet,9,496.76,Chicago
ORD1587,2024-01-20 00:00:00,Emma Jones,Printer,1,1846.06,Jacksonville
ORD1588,2023-04-17 00:00:00,Chris Miller,Laptop,5,1217.26,Chicago
ORD1589,2023-03-11 00:00:00,David Wilson,Laptop,6,972.45,Jacksonville
ORD1590,2023-08-12 00:00:00,Daniel Smith,Headphones,3,1046.17,San Antonio
ORD1591,2023-12-11 00:00:00,Emma Wilson,Tablet,7,1568.44,Jacksonville
ORD1592,2024-01-25 00:00:00,Jane Williams,Mouse,3,125.95,Phoenix
ORD1593,2023-06-30 00:00:00,Laura Brown,Smartphone,5,536.04,Los Angeles
ORD1594,2023-05-25 00:00:00,David Johnson,Laptop,9,1614.78,Chicago
ORD1595,2023-02-22 00:00:00,David Garcia,Tablet,4,1282.7,San Antonio
ORD1596,2023-06-04 00:00:00,Chris Brown,Headphones,4,1369.59,San Jose
ORD1597,2023-10-15 00:00:00,Chris Smith,Router,1,1974.55,Los Angeles
ORD1598,2023-08-19 00:00:00,David Jones,Smartphone,6,931.27,Houston
ORD1599,2023-07-11 00:00:00,David Brown,Mouse,9,1745.96,New York
ORD1600,2023-04-23 00:00:00,Chris Moore,Laptop,4,1148.88,San Antonio
ORD1601,2023-12-29 00:00:00,Jane Miller,Tablet,2,1921.64,Austin
ORD1602,2023-09-15 00:00:00,Emma Moore,Tablet,9,811.36,Chicago
ORD1603,2023-05-20 00:00:00,Laura Moore,Camera,2,806.74,Chicago
ORD1604,2024-01-18 00:00:00,Michael Johnson,Keyboard,8,1677.69,San Diego
ORD1605,2023-04-17 00:00:00,Daniel Wilson,Printer,8,1661.92,Dallas
ORD1606,2023-08-01 00:00:00,Jane Moore,Router,9,397.11,Phoenix
ORD1607,2024-01-05 00:00:00,Sarah Williams,Tablet,6,721.23,Phoenix
ORD1608,2024-01-28 00:00:00,Emily Williams,Laptop,3,1665.78,Chicago
ORD1609,2023-11-27 00:00:00,John Johnson,Router,2,115.4,Houston
ORD1610,2023-09-03 00:00:00,Jane Williams,Printer,5,1992.34,Phoenix
ORD1611,2023-07-31 00:00:00,Emily Miller,Headphones,8,492.3,Dallas
ORD1612,2023-07-20 00:00:00,Michael Johnson,Camera,2,774.42,Philadelphia
ORD1613,2023-06-23 00:00:00,Michael Wilson,Headphones,3,164.05,San Diego
ORD1614,2023-02-26 00:00:00,John Davis,Tablet,5,193.52,San Antonio
ORD1615,2023-04-10 00:00:00,Emily Miller,Keyboard,1,663.64,Dallas
ORD1616,2023-03-30 00:00:00,Laura Jones,Router,2,1258.11,San Jose
ORD1617,2023-11-30 00:00:00,John Jones,Monitor,5,547.42,Austin
ORD1618,2023-10-10 00:00:00,Jane Smith,Laptop,9,1085.46,Jacksonville
ORD1619,2023-04-15 00:00:00,Daniel Miller,Laptop,7,1659.99,San Diego
ORD1620,2023-01-12 00:00:00,Michael Williams,Laptop,6,826.13,San Antonio
ORD1621,2023-05-03 00:00:00,Jane Moore,Camera,2,717.96,Philadelphia
ORD1622,2023-08-24 00:00:00,Laura Moore,Printer,2,1313.72,San Antonio
ORD1623,2023-04-13 00:00:00,Emma Williams,Printer,5,1539.81,New York
ORD1624,2023-01-16 00:00:00,Michael Williams,Smartphone,6,1594.6,Los Angeles
ORD1625,2023-04-07 00:00:00,Jane Smith,Mouse,1,1151.34,Philadelphia
ORD1626,2023-01-24 00:00:00,Emily Davis,Keyboard,9,1927.9,Phoenix
ORD1627,2023-03-23 00:00:00,Jane Brown,Camera,7,774.87,San Jose
ORD1628,2023-08-18 00:00:00,Sarah Garcia,Headphones,9,170.98,Houston
ORD1629,2023-01-29 00:00:00,David Garcia,Headphones,8,1367.41,Jacksonville
ORD1630,2023-03-24 00:00:00,David Brown,Smartphone,5,1526.57,Los Angeles
ORD1631,2023-01-16 00:00:00,John Wilson,Laptop,6,1544.21,Jacksonville
ORD1632,2023-09-11 00:00:00,Laura Williams,Camera,8,240.08,Chicago
ORD1633,2023-06-16 00:00:00,John Garcia,Headphones,6,65.32,Philadelphia
ORD1634,2023-06-24 00:00:00,John Smith,Headphones,9,1280.33,San Jose
ORD1635,2023-12-07 00:00:00,Sarah Johnson,Tablet,6,79.98,Houston
ORD1636,2024-01-22 00:00:00,Emma Brown,Keyboard,2,403.63,San Diego
ORD1637,2023-01-28 00:00:00,Jane Smith,Router,3,1245.39,Jacksonville
ORD1638,2023-07-03 00:00:00,Sarah Miller,Printer,8,282.9,San Diego
ORD1639,2023-03-11 00:00:00,Michael Moore,Printer,9,1876.6,San Jose
ORD1640,2023-09-07 00:00:00,David Davis,Camera,9,1464.02,Philadelphia
ORD1641,2023-07-13 00:00:00,Emily Davis,Monitor,9,429.43,Austin
ORD1642,2023-07-21 00:00:00,John Wilson,Tablet,6,1149.78,Chicago
ORD1643,2023-10-10 00:00:00,Michael Wilson,Tablet,7,1651.05,San Jose
ORD1644,2023-01-01 00:00:00,Michael Wilson,Monitor,6,1674.59,Jacksonville
ORD1645,2023-06-21 00:00:00,Michael Davis,Mouse,3,273.48,Austin
ORD1646,2023-06-09 00:00:00,Michael Davis,Keyboard,1,1002.11,Phoenix
ORD1647,2023-07-22 00:00:00,Sarah Davis,Monitor,1,1199.37,Houston
ORD1648,2023-11-21 00:00:00,David Johnson,Smartphone,4,1000.83,Houston
ORD1649,2023-07-02 00:00:00,Sarah Miller,Router,3,432.02,Los Angeles
ORD1650,2023-07-18 00:00:00,Jane Garcia,Printer,6,1683.22,San Jose
ORD1651,2023-05-13 00:00:00,Sarah Miller,Printer,6,426.22,Phoenix
ORD1652,2023-12-09 00:00:00,Emma Moore,Router,8,722.97,San Jose
ORD1653,2023-09-12 00:00:00,David Smith,Headphones,7,555.03,San Jose
ORD1654,2024-01-03 00:00:00,Michael Brown,Camera,5,1476.27,New York
ORD1655,2023-02-16 00:00:00,David Davis,Monitor,6,284.6,Philadelphia
ORD1656,2023-04-03 00:00:00,Emma Wilson,Camera,4,930.62,Jacksonville
ORD1657,2023-03-26 00:00:00,Jane Smith,Monitor,5,127.18,Philadelphia
ORD1658,2023-07-12 00:00:00,Chris Miller,Mouse,9,51.42,San Jose
ORD1659,2023-08-31 00:00:00,Michael Moore,Headphones,7,172.01,Dallas
ORD1660,2023-12-29 00:00:00,Laura Brown,Monitor,2,1253.83,Chicago
ORD1661,2023-08-25 00:00:00,Emily Jones,Mouse,9,634.81,Jacksonville
ORD1662,2023-09-25 00:00:00,Chris Brown,Mouse,5,1070.17,Jacksonville
ORD1663,2023-12-02 00:00:00,David Moore,Laptop,7,647.88,Los Angeles
ORD1664,2023-12-21 00:00:00,Emma Smith,Router,9,65.7,Philadelphia
ORD1665,2023-10-16 00:00:00,Michael Wilson,Keyboard,2,1217.25,New York
ORD1666,2024-01-01 00:00:00,Emily Smith,Printer,1,1335.8,San Antonio
ORD1667,2023-11-25 00:00:00,Sarah Johnson,Router,9,529.76,Dallas
ORD1668,2023-12-14 00:00:00,Emily Johnson,Camera,2,1241.18,Philadelphia
ORD1669,2023-09-06 00:00:00,Laura Wilson,Camera,2,1866.84,Jacksonville
ORD1670,2023-06-13 00:00:00,Laura Williams,Monitor,4,795.09,Phoenix
ORD1671,2023-02-01 00:00:00,Emma Johnson,Keyboard,5,1072.8,Phoenix
ORD1672,2023-03-09 00:00:00,Sarah Brown,Monitor,4,1546.75,Austin
ORD1673,2023-12-31 00:00:00,Laura Jones,Router,7,1254.91,Philadelphia
ORD1674,2023-03-27 00:00:00,Daniel Williams,Tablet,9,220.96,Philadelphia
ORD1675,2023-02-21 00:00:00,David Moore,Monitor,6,557.29,Austin
ORD1676,2023-08-19 00:00:00,Sarah Miller,Tablet,4,443.05,Austin
ORD1677,2023-12-11 00:00:00,Sarah Davis,Camera,3,1022.04,Austin
ORD1678,2023-05-04 00:00:00,Emma Brown,Printer,5,1389.37,Los Angeles
ORD1679,2023-02-06 00:00:00,Daniel Davis,Headphones,8,341.49,Austin
ORD1680,2023-07-26 00:00:00,David Wilson,Keyboard,3,1646.34,Houston
ORD1681,2023-02-02 00:00:00,Emily Williams,Router,7,1454.35,Austin
ORD1682,2023-02-28 00:00:00,Daniel Brown,Headphones,5,1176.02,Chicago
ORD1683,2023-04-18 00:00:00,Emily Moore,Keyboard,7,364.29,Philadelphia
ORD1684,2023-07-13 00:00:00,Chris Miller,Tablet,1,403.92,Los Angeles
ORD1685,2023-06-01 00:00:00,David Davis,Keyboard,9,664.31,Chicago
ORD1686,2023-03-18 00:00:00,John Davis,Laptop,8,559.73,Austin
ORD1687,2023-05-13 00:00:00,Michael Moore,Monitor,2,1097.24,Jacksonville
ORD1688,2023-06-25 00:00:00,Michael Moore,Headphones,1,669.53,Chicago
ORD1689,2023-01-31 00:00:00,Sarah Smith,Printer,3,1119.72,Chicago
ORD1690,2023-01-30 00:00:00,Chris Davis,Smartphone,7,601.84,Dallas
ORD1691,2023-12-17 00:00:00,Jane Davis,Camera,3,1342.42,Chicago
ORD1692,2023-11-11 00:00:00,Emma Wilson,Smartphone,8,1550.05,Dallas
ORD1693,2023-12-14 00:00:00,Emma Miller,Printer,5,1135.82,Jacksonville
ORD1694,2023-05-30 00:00:00,Emily Jones,Headphones,6,1276.41,Chicago
ORD1695,2023-11-08 00:00:00,David Smith,Keyboard,6,140.41,Philadelphia
ORD1696,2023-04-16 00:00:00,John Johnson,Mouse,3,1508.73,Los Angeles
ORD1697,2023-01-22 00:00:00,Laura Miller,Camera,5,1791.92,San Diego
ORD1698,2023-08-20 00:00:00,Emma Johnson,Mouse,9,1431.15,San Antonio
ORD1699,2023-12-08 00:00:00,Daniel Smith,Tablet,1,1615.32,Los Angeles
ORD1700,2023-11-24 00:00:00,Michael Wilson,Printer,5,832.62,San Antonio
ORD1701,2024-01-12 00:00:00,Jane Miller,Headphones,6,751.7,Los Angeles
ORD1702,2023-01-31 00:00:00,David Williams,Camera,7,1542.96,Phoenix
ORD1703,2023-06-16 00:00:00,Daniel Davis,Printer,3,1390.21,Philadelphia
ORD1704,2023-03-28 00:00:00,Chris Williams,Printer,5,74.66,Phoenix
ORD1705,2023-05-30 00:00:00,Laura Garcia,Laptop,9,232.12,Los Angeles
ORD1706,2023-04-22 00:00:00,Daniel Davis,Mouse,6,328.98,Jacksonville
ORD1707,2023-03-08 00:00:00,Laura Jones,Monitor,8,1570.3,Los Angeles
ORD1708,2023-08-01 00:00:00,Michael Brown,Mouse,3,161.23,San Jose
ORD1709,2023-02-08 00:00:00,Chris Jones,Laptop,9,1064.32,Austin
ORD1710,2023-03-12 00:00:00,Emily Moore,Router,4,1200.88,Phoenix
ORD1711,2023-10-05 00:00:00,Emma Jones,Smartphone,6,1578.41,Austin
ORD1712,2023-01-01 00:00:00,Chris Smith,Laptop,5,1905.48,San Jose
ORD1713,2023-07-31 00:00:00,Sarah Smith,Smartphone,9,1470.21,Philadelphia
ORD1714,2023-06-24 00:00:00,Michael Garcia,Smartphone,9,456.84,Philadelphia
ORD1715,2023-02-13 00:00:00,Jane Smith,Printer,6,686.16,Austin
ORD1716,2023-07-06 00:00:00,Michael Smith,Router,3,495.8,Phoenix
ORD1717,2023-10-17 00:00:00,Jane Jones,Headphones,1,1349.66,Houston
ORD1718,2023-09-13 00:00:00,Michael Johnson,Keyboard,5,343.43,Austin
ORD1719,2023-07-02 00:00:00,Chris Smith,Laptop,2,278.59,Houston
ORD1720,2023-07-18 00:00:00,Chris Johnson,Monitor,3,576.19,Houston
ORD1721,2023-11-08 00:00:00,Michael Garcia,Camera,6,1533.39,Jacksonville
ORD1722,2023-12-28 00:00:00,Sarah Miller,Router,3,1569.51,San Antonio
ORD1723,2024-01-15 00:00:00,Chris Davis,Router,8,1344.98,Philadelphia
ORD1724,2023-03-29 00:00:00,Emily Johnson,Keyboard,2,884.59,New York
ORD1725,2024-01-02 00:00:00,David Wilson,Tablet,6,531.02,San Diego
ORD1726,2023-02-06 00:00:00,Jane Moore,Headphones,5,362.14,Houston
ORD1727,2023-01-04 00:00:00,John Wilson,Printer,2,1771.17,Jacksonville
ORD1728,2023-10-26 00:00:00,Michael Wilson,Monitor,7,1156.94,Jacksonville
ORD1729,2023-05-31 00:00:00,John Wilson,Headphones,3,720.01,New York
ORD1730,2023-02-10 00:00:00,Daniel Brown,Laptop,8,156.7,New York
ORD1731,2023-01-03 00:00:00,Laura Jones,Camera,2,1936.96,San Diego
ORD1732,2023-11-28 00:00:00,John Garcia,Mouse,2,80.42,San Diego
ORD1733,2023-11-12 00:00:00,Daniel Johnson,Mouse,7,729.17,Los Angeles
ORD1734,2023-12-12 00:00:00,Emily Moore,Laptop,6,1450.38,San Antonio
ORD1735,2023-10-17 00:00:00,Michael Williams,Tablet,3,904.15,Los Angeles
ORD1736,2023-10-29 00:00:00,Daniel Davis,Keyboard,2,1484.37,Phoenix
ORD1737,2023-09-14 00:00:00,Jane Davis,Headphones,5,547.69,Phoenix
ORD1738,2023-02-21 00:00:00,Daniel Davis,Laptop,7,1287.56,San Jose
ORD1739,2024-01-02 00:00:00,Michael Johnson,Mouse,5,1409.02,Chicago
ORD1740,2023-10-15 00:00:00,Emma Garcia,Headphones,4,401.09,San Jose
ORD1741,2023-09-18 00:00:00,Daniel Smith,Laptop,7,715.51,Los Angeles
ORD1742,2023-03-05 00:00:00,Michael Johnson,Keyboard,7,1385.06,Austin
ORD1743,2023-05-22 00:00:00,Jane Smith,Router,4,1548.62,Los Angeles
ORD1744,2023-09-14 00:00:00,Sarah Jones,Smartphone,7,1877.39,San Diego
ORD1745,2023-07-10 00:00:00,David Wilson,Router,1,647.04,Chicago
ORD1746,2023-07-06 00:00:00,John Johnson,Laptop,3,174.03,San Diego
ORD1747,2023-05-23 00:00:00,Michael Johnson,Camera,5,1225.35,Phoenix
ORD1748,2023-11-02 00:00:00,Jane Johnson,Smartphone,2,256.71,Houston
