Order ID,Date,Customer Name,Product,Quantity,Unit Price,Location
ORD1749,2024-01-19 00:00:00,Chris Garcia,Tablet,5,1098.19,Phoenix
ORD1750,2023-09-04 00:00:00,Daniel Brown,Headphones,7,689.43,San Jose
ORD1751,2023-06-09 00:00:00,Emily Johnson,Headphones,3,150.75,Philadelphia
ORD1752,2024-01-13 00:00:00,John Garcia,Smartphone,7,119.02,Jacksonville
ORD1753,2023-04-15 00:00:00,Daniel Wilson,Router,7,715.51,New York
ORD1754,2024-01-16 00:00:00,Chris Smith,Headphones,2,444.71,Chicago
ORD1755,2023-12-01 00:00:00,Laura Wilson,Mouse,7,1561.39,Philadelphia
ORD1756,2023-05-16 00:00:00,Chris Garcia,Printer,3,1104.08,San Jose
ORD1757,2024-01-14 00:00:00,Laura Brown,Keyboard,9,1324.72,Los Angeles
ORD1758,2023-04-30 00:00:00,Michael Moore,Camera,6,1781.61,Austin
ORD1759,2023-11-26 00:00:00,Daniel Wilson,Tablet,5,593.9,Dallas
ORD1760,2023-12-04 00:00:00,Emily Garcia,Tablet,8,1539.44,Houston
ORD1761,2023-09-01 00:00:00,Chris Johnson,Smartphone,1,1183.52,Chicago
ORD1762,2023-02-13 00:00:00,Michael Brown,Headphones,2,751.17,Los Angeles
ORD1763,2023-02-27 00:00:00,Emily Williams,Monitor,5,809.05,San Antonio
ORD1764,2023-08-23 00:00:00,Michael Moore,Laptop,6,1021.65,Los Angeles
ORD1765,2023-08-27 00:00:00,Sarah Jones,Smartphone,2,778.83,Dallas
ORD1766,2023-10-02 00:00:00,John Moore,Router,6,1825.15,Los Angeles
ORD1767,2023-12-12 00:00:00,Laura Davis,Router,1,1212.09,Jacksonville
ORD1768,2023-12-16 00:00:00,Chris Garcia,Tablet,3,1165.98,San Antonio
ORD1769,2023-05-13 00:00:00,Michael Moore,Smartphone,1,404.13,Philadelphia
ORD1770,2023-08-03 00:00:00,Chris Moore,Tablet,4,225.54,San Antonio
ORD1771,2023-07-29 00:00:00,Chris Moore,Mouse,3,1507.15,Dallas
ORD1772,2023-08-13 00:00:00,Laura Williams,Tablet,2,282.97,Chicago
ORD1773,2023-10-22 00:00:00,John Brown,Keyboard,1,978.44,Austin
ORD1774,2023-03-12 00:00:00,John Johnson,Laptop,2,541.22,Dallas
ORD1775,2023-01-13 00:00:00,Emily Miller,Camera,6,1207.65,San Diego
ORD1776,2023-07-22 00:00:00,John Davis,Mouse,5,1204.14,Philadelphia
ORD1777,2023-08-19 00:00:00,Laura Williams,Keyboard,9,1289.24,Dallas
ORD1778,2023-03-14 00:00:00,Sarah Moore,Tablet,5,566.29,Los Angeles
ORD1779,2023-04-04 00:00:00,David Wilson,Smartphone,8,1380.04,San Jose
ORD1780,2023-07-26 00:00:00,Emily Moore,Headphones,6,588.06,Chicago
ORD1781,2023-10-31 00:00:00,Laura Wilson,Keyboard,2,712.51,San Jose
ORD1782,2023-06-09 00:00:00,Emma Smith,Printer,7,1904.52,Dallas
ORD1783,2023-10-24 00:00:00,Emma Garcia,Mouse,9,1431.23,San Jose
ORD1784,2023-02-22 00:00:00,Emma Davis,Printer,3,456.22,Dallas
ORD1785,2023-02-09 00:00:00,David Garcia,Smartphone,5,1092.4,Los Angeles
ORD1786,2023-05-27 00:00:00,David Brown,Smartphone,2,1055.31,Phoenix
ORD1787,2023-04-07 00:00:00,Sarah Williams,Monitor,9,869.72,Dallas
ORD1788,2023-08-10 00:00:00,Laura Smith,Tablet,5,518.62,San Diego
ORD1789,2023-07-31 00:00:00,Laura Moore,Headphones,8,322.43,San Jose
ORD1790,2023-05-04 00:00:00,Laura Williams,Camera,7,1708.92,Chicago
ORD1791,2023-07-02 00:00:00,Michael Jones,Printer,8,840.38,San Antonio
ORD1792,2023-06-12 00:00:00,Emily Garcia,Keyboard,6,408.84,Philadelphia
ORD1793,2023-01-09 00:00:00,Jane Davis,Keyboard,7,1054.57,Phoenix
ORD1794,2023-04-11 00:00:00,Emily Miller,Smartphone,9,547.9,Phoenix
ORD1795,2023-12-13 00:00:00,Sarah Smith,Monitor,5,561.94,Dallas
ORD1796,2023-05-16 00:00:00,Sarah Williams,Smartphone,2,464.3,San Diego
ORD1797,2023-06-25 00:00:00,Emily Miller,Mouse,4,613.32,San Jose
ORD1798,2023-05-07 00:00:00,Chris Brown,Printer,7,1069.96,Chicago
ORD1799,2023-07-25 00:00:00,Michael Williams,Printer,9,1921.98,San Diego
ORD1800,2023-09-26 00:00:00,Emma Williams,Headphones,9,1582.13,Los Angeles
ORD1801,2023-12-25 00:00:00,Michael Moore,Laptop,8,662.19,Houston
ORD1802,2024-01-08 00:00:00,John Wilson,Mouse,4,1495.08,Houston
ORD1803,2023-06-18 00:00:00,Emily Jones,Monitor,9,290.42,Chicago
ORD1804,2023-01-28 00:00:00,Emma Brown,Router,9,491.55,Jacksonville
ORD1805,2023-08-26 00:00:00,Laura Jones,Keyboard,7,1473.06,Chicago
ORD1806,2023-03-19 00:00:00,Jane Garcia,Router,8,726.05,San Diego
ORD1807,2024-01-28 00:00:00,Emily Garcia,Smartphone,1,1063.3,San Jose
ORD1808,2023-01-17 00:00:00,Emma Smith,Printer,4,1668.05,Philadelphia
ORD1809,2023-06-26 00:00:00,Chris Miller,Camera,9,323.21,Chicago
ORD1810,2023-10-26 00:00:00,John Davis,Laptop,3,1729.02,Houston
ORD1811,2023-12-10 00:00:00,Michael Smith,Smartphone,5,1838.55,Los Angeles
ORD1812,2023-05-01 00:00:00,Daniel Johnson,Laptop,3,144.71,New York
ORD1813,2023-07-09 00:00:00,Michael Wilson,Tablet,7,1998.07,Dallas
ORD1814,2023-12-12 00:00:00,Daniel Jones,Tablet,3,496.9,Phoenix
ORD1815,2023-10-03 00:00:00,John Johnson,Monitor,4,715.44,San Antonio
ORD1816,2023-12-10 00:00:00,Daniel Williams,Tablet,3,1034.21,Chicago
ORD1817,2023-10-12 00:00:00,Jane Johnson,Headphones,3,1639.67,Chicago
ORD1818,2023-09-17 00:00:00,Jane Williams,Headphones,6,1081.5,Austin
ORD1819,2023-07-04 00:00:00,David Moore,Headphones,6,1249.04,Los Angeles
ORD1820,2023-10-07 00:00:00,Emma Brown,Monitor,9,980.84,New York
ORD1821,2023-06-24 00:00:00,Laura Williams,Laptop,4,845.48,San Jose
ORD1822,2024-01-04 00:00:00,David Moore,Camera,2,1771.52,Philadelphia
ORD1823,2024-01-31 00:00:00,Emma Williams,Smartphone,5,1163.59,Houston
ORD1824,2023-03-08 00:00:00,John Smith,Smartphone,2,429.82,San Antonio
ORD1825,2023-12-23 00:00:00,John Jones,Smartphone,2,706.14,San Diego
ORD1826,2023-12-14 00:00:00,David Wilson,Monitor,9,1933.19,San Antonio
ORD1827,2023-04-28 00:00:00,Chris Garcia,Keyboard,4,1497.62,San Antonio
ORD1828,2023-08-15 00:00:00,Emily Wilson,Printer,2,1064.32,Houston
ORD1829,2023-03-03 00:00:00,Emily Williams,Smartphone,8,828.27,New York
ORD1830,2023-01-16 00:00:00,Jane Jones,Printer,5,1909.6,Los Angeles
ORD1831,2023-06-19 00:00:00,Chris Miller,Mouse,1,1269.12,San Diego
ORD1832,2023-10-28 00:00:00,Emma Brown,Camera,7,1652.81,San Diego
ORD1833,2023-11-06 00:00:00,David Smith,Headphones,8,1092.06,San Diego
ORD1834,2023-12-30 00:00:00,David Moore,Mouse,4,1936.67,New York
ORD1835,2023-03-18 00:00:00,Michael Brown,Router,2,1800.32,New York
ORD1836,2023-12-11 00:00:00,Chris Miller,Laptop,4,475.58,New York
ORD1837,2023-02-14 00:00:00,Jane Brown,Router,4,1967.56,Los Angeles
ORD1838,2023-09-16 00:00:00,Laura Wilson,Smartphone,5,1288.82,Los Angeles
ORD1839,2023-05-22 00:00:00,Daniel Johnson,Tablet,6,895.14,San Antonio
ORD1840,2023-09-10 00:00:00,Michael Wilson,Monitor,8,1030.1,San Diego
ORD1841,2023-08-25 00:00:00,Laura Williams,Laptop,4,1817.47,San Diego
ORD1842,2023-08-17 00:00:00,Laura Miller,Laptop,9,1483.34,San Diego
ORD1843,2023-05-03 00:00:00,Jane Moore,Headphones,2,810.3,San Jose
ORD1844,2023-05-02 00:00:00,John Wilson,Laptop,5,646.42,San Diego
ORD1845,2024-01-01 00:00:00,Daniel Wilson,Headphones,8,1084.13,Jacksonville
ORD1846,2023-09-11 00:00:00,Michael Miller,Router,6,234.16,Jacksonville
ORD1847,2023-06-25 00:00:00,Daniel Brown,Mouse,7,1925.54,Dallas
ORD1848,2023-01-07 00:00:00,Emma Davis,Smartphone,4,832.94,New York
ORD1849,2023-11-29 00:00:00,Michael Williams,Headphones,4,504.28,Austin
ORD1850,2023-01-01 00:00:00,Jane Smith,Router,3,1924.28,San Diego
ORD1851,2023-10-05 00:00:00,Laura Jones,Headphones,8,1682.73,Austin
ORD1852,2023-08-06 00:00:00,Daniel Miller,Router,8,947.97,New York
ORD1853,2023-12-31 00:00:00,John Wilson,Smartphone,8,1662.58,Jacksonville
ORD1854,2023-04-16 00:00:00,Chris Smith,Laptop,2,1478.32,Chicago
ORD1855,2023-12-24 00:00:00,Sarah Brown,Headphones,3,868.4,Philadelphia
ORD1856,2023-01-06 00:00:00,Michael Brown,Printer,4,1411.56,Dallas
ORD1857,2023-06-07 00:00:00,Daniel Garcia,Mouse,7,553.87,San Diego
ORD1858,2023-08-01 00:00:00,Daniel Garcia,Router,8,615,Jacksonville
ORD1859,2023-07-17 00:00:00,Sarah Wilson,Keyboard,1,597.91,Jacksonville
ORD1860,2024-01-11 00:00:00,Jane Davis,Router,9,316.53,Los Angeles
ORD1861,2023-03-11 00:00:00,Jane Davis,Keyboard,6,120.38,San Diego
ORD1862,2023-01-11 00:00:00,John Smith,Tablet,8,291.1,Jacksonville
ORD1863,2023-09-24 00:00:00,Daniel Garcia,Printer,1,542.78,Los Angeles
ORD1864,2023-08-21 00:00:00,Michael Jones,Camera,1,512.02,Dallas
ORD1865,2023-06-09 00:00:00,David Wilson,Printer,2,1404.02,Houston
ORD1866,2023-11-23 00:00:00,John Brown,Tablet,8,1301.29,New York
ORD1867,2023-06-12 00:00:00,Emily Miller,Smartphone,1,524.79,Austin
ORD1868,2023-07-28 00:00:00,Laura Williams,Printer,4,1240.71,Los Angeles
ORD1869,2023-03-11 00:00:00,John Garcia,Mouse,7,836.52,San Diego
ORD1870,2024-01-04 00:00:00,Daniel Johnson,Printer,9,741.82,Houston
ORD1871,2023-05-10 00:00:00,Emily Moore,Laptop,4,444.68,Jacksonville
ORD1872,2024-01-22 00:00:00,Michael Moore,Laptop,4,1812.13,Houston
ORD1873,2023-01-21 00:00:00,Emily Davis,Monitor,9,1066.06,Chicago
ORD1874,2023-06-09 00:00:00,Michael Davis,Laptop,9,1385.22,New York
ORD1875,2023-11-15 00:00:00,David Garcia,Laptop,9,1792.87,Los Angeles
ORD1876,2023-05-05 00:00:00,David Jones,Mouse,6,1949.88,Phoenix
ORD1877,2023-09-03 00:00:00,Emily Davis,Keyboard,9,927.33,Dallas
ORD1878,2023-02-17 00:00:00,David Miller,Smartphone,6,1602.07,San Jose
ORD1879,2024-01-18 00:00:00,Emma Jones,Tablet,7,1173.49,Jacksonville
ORD1880,2023-12-15 00:00:00,David Brown,Camera,5,63.38,Chicago
ORD1881,2023-04-21 00:00:00,Chris Wilson,Camera,8,1439.18,New York
ORD1882,2023-08-21 00:00:00,Daniel Johnson,Camera,3,674.88,Phoenix
ORD1883,2023-05-22 00:00:00,Chris Smith,Monitor,6,1041.15,Dallas
ORD1884,2023-04-18 00:00:00,John Smith,Smartphone,2,1901.7,Chicago
ORD1885,2023-06-22 00:00:00,Daniel Garcia,Headphones,6,871.07,Austin
ORD1886,2023-10-23 00:00:00,John Garcia,Keyboard,9,685.57,Philadelphia
ORD1887,2023-08-04 00:00:00,Jane Wilson,Printer,2,1611.9,Los Angeles
ORD1888,2023-07-27 00:00:00,David Garcia,Camera,5,1226.3,Phoenix
ORD1889,2023-11-01 00:00:00,David Garcia,Smartphone,5,1884.54,New York
ORD1890,2023-09-16 00:00:00,Laura Smith,Camera,8,1577.65,San Antonio
ORD1891,2023-09-18 00:00:00,Emma Garcia,Tablet,9,1272.38,San Jose
ORD1892,2023-05-13 00:00:00,Michael Wilson,Router,5,81.84,Dallas
ORD1893,2023-08-27 00:00:00,Michael Miller,Camera,6,1427.86,San Antonio
ORD1894,2023-08-04 00:00:00,John Jones,Smartphone,9,323.55,New York
ORD1895,2023-11-01 00:00:00,Michael Jones,Monitor,4,1674.23,Los Angeles
ORD1896,2023-06-18 00:00:00,Sarah Wilson,Printer,7,695.52,New York
ORD1897,2024-01-13 00:00:00,Emma Garcia,Printer,7,1360.09,Dallas
ORD1898,2023-09-22 00:00:00,Emma Jones,Camera,9,1045.08,Houston
ORD1899,2023-12-08 00:00:00,Laura Moore,Laptop,2,1307.06,Philadelphia
ORD1900,2023-05-24 00:00:00,Daniel Brown,Router,1,364.58,Dallas
ORD1901,2023-05-22 00:00:00,John Williams,Keyboard,6,207.15,Dallas
ORD1902,2023-12-21 00:00:00,Emma Wilson,Smartphone,1,1403.62,Houston
ORD1903,2023-07-05 00:00:00,Emily Garcia,Keyboard,3,269.44,San Jose
ORD1904,2023-03-22 00:00:00,Daniel Brown,Mouse,4,114.8,San Antonio
ORD1905,2024-01-01 00:00:00,David Brown,Mouse,4,952.15,Dallas
ORD1906,2023-04-22 00:00:00,Daniel Johnson,Laptop,9,73.29,Dallas
ORD1907,2023-09-22 00:00:00,Emma Wilson,Monitor,2,829,Chicago
ORD1908,2024-01-15 00:00:00,John Johnson,Headphones,5,1334.18,New York
ORD1909,2023-06-03 00:00:00,Laura Garcia,Smartphone,5,871.53,Chicago
ORD1910,2024-01-14 00:00:00,Daniel Wilson,Mouse,7,1749.12,San Antonio
ORD1911,2024-01-08 00:00:00,Michael Miller,Laptop,2,1263.85,Phoenix
ORD1912,2023-09-05 00:00:00,Jane Miller,Monitor,9,639.57,Houston
ORD1913,2023-04-04 00:00:00,John Jones,Printer,4,1999.05,Philadelphia
ORD1914,2023-03-31 00:00:00,John Davis,Smartphone,5,475.85,Austin
ORD1915,2023-11-06 00:00:00,Laura Moore,Printer,1,1602.11,Philadelphia
ORD1916,2024-01-18 00:00:00,David Johnson,Laptop,4,508.77,Dallas
ORD1917,2023-09-28 00:00:00,Daniel Jones,Headphones,4,468.88,Houston
ORD1918,2023-06-30 00:00:00,Michael Wilson,Smartphone,4,910.27,Chicago
ORD1919,2023-05-09 00:00:00,Michael Moore,Router,7,1321.67,Dallas
ORD1920,2023-03-04 00:00:00,Michael Smith,Headphones,1,1509.07,Phoenix
ORD1921,2024-01-01 00:00:00,Sarah Jones,Keyboard,1,1587.03,Jacksonville
ORD1922,2023-09-22 00:00:00,John Moore,Headphones,1,1907.38,San Jose
ORD1923,2023-07-05 00:00:00,Jane Wilson,Monitor,2,588.88,San Jose
ORD1924,2023-08-14 00:00:00,Emily Davis,Laptop,9,1450.5,Philadelphia
ORD1925,2023-12-10 00:00:00,John Miller,Tablet,6,651.85,New York
ORD1926,2023-10-24 00:00:00,Laura Moore,Headphones,8,1279.08,Dallas
ORD1927,2023-11-19 00:00:00,Emily Johnson,Monitor,2,328.4,San Antonio
ORD1928,2023-12-15 00:00:00,Sarah Jones,Smartphone,3,548.53,Chicago
ORD1929,2023-04-26 00:00:00,Chris Johnson,Laptop,2,1420.68,San Jose
ORD1930,2023-12-05 00:00:00,John Moore,Laptop,8,748.14,New York
ORD1931,2023-02-25 00:00:00,Daniel Brown,Keyboard,9,1172.2,Dallas
ORD1932,2023-05-27 00:00:00,Chris Brown,Headphones,9,688.28,Dallas
ORD1933,2023-07-15 00:00:00,Laura Davis,Keyboard,8,1463.33,Houston
ORD1934,2023-10-20 00:00:00,Emily Jones,Router,5,104.04,San Antonio
ORD1935,2023-07-24 00:00:00,Emma Davis,Camera,4,437.82,San Diego
ORD1936,2023-03-27 00:00:00,Michael Moore,Tablet,7,986.86,Phoenix
ORD1937,2023-01-13 00:00:00,Laura Williams,Printer,8,431.93,New York
ORD1938,2023-09-15 00:00:00,Michael Moore,Camera,2,1067.32,San Antonio
ORD1939,2023-09-09 00:00:00,John Williams,Router,6,1464.66,Chicago
ORD1940,2023-08-07 00:00:00,Chris Moore,Keyboard,2,144.81,Austin
ORD1941,2023-03-03 00:00:00,Michael Moore,Printer,8,533.22,Los Angeles
ORD1942,2023-09-15 00:00:00,David Smith,Router,8,1302.89,San Jose
ORD1943,2023-01-07 00:00:00,Laura Johnson,Mouse,3,1967.99,San Antonio
ORD1944,2023-07-26 00:00:00,David Smith,Laptop,3,1115.36,Philadelphia
ORD1945,2023-10-20 00:00:00,Daniel Smith,Tablet,6,1145,Houston
ORD1946,2023-01-31 00:00:00,Michael Moore,Headphones,5,1772.34,New York
ORD1947,2023-07-04 00:00:00,John Smith,Printer,9,782.64,Austin
ORD1948,2023-02-08 00:00:00,Jane Johnson,Keyboard,3,1657.91,San Diego
ORD1949,2023-01-19 00:00:00,Michael Brown,Monitor,8,548.4,Jacksonville
ORD1950,2023-07-28 00:00:00,Michael Garcia,Keyboard,6,138.86,Houston
ORD1951,2023-02-14 00:00:00,Emily Garcia,Camera,1,1975.34,Jacksonville
ORD1952,2023-09-08 00:00:00,Emily Miller,Monitor,3,1038.01,Philadelphia
ORD1953,2024-01-28 00:00:00,Sarah Moore,Tablet,7,54.56,Austin
ORD1954,2023-06-09 00:00:00,Emily Johnson,Laptop,1,1204.01,Houston
ORD1955,2023-06-20 00:00:00,Michael Brown,Headphones,4,1447.82,Dallas
ORD1956,2023-11-02 00:00:00,Laura Wilson,Laptop,2,1246.39,Houston
ORD1957,2023-02-06 00:00:00,Jane Smith,Laptop,4,985.8,Jacksonville
ORD1958,2023-10-16 00:00:00,John Davis,Keyboard,3,1910.14,Los Angeles
ORD1959,2023-10-03 00:00:00,John Brown,Smartphone,5,1263.68,Chicago
ORD1960,2024-01-09 00:00:00,Michael Garcia,Laptop,4,1154.13,Dallas
ORD1961,2023-05-23 00:00:00,Sarah Brown,Keyboard,4,215.19,Austin
ORD1962,2023-10-14 00:00:00,Chris Garcia,Printer,2,1973.13,Phoenix
ORD1963,2024-01-08 00:00:00,Daniel Davis,Router,2,94.58,Austin
ORD1964,2023-11-20 00:00:00,Michael Johnson,Camera,9,64.31,San Jose
ORD1965,2023-01-21 00:00:00,Sarah Wilson,Smartphone,8,840.28,Austin
ORD1966,2023-05-23 00:00:00,David Smith,Mouse,8,1548.27,Houston
ORD1967,2023-04-07 00:00:00,Daniel Jones,Laptop,1,1127.56,San Jose
ORD1968,2023-06-14 00:00:00,Emily Johnson,Router,9,434.83,Dallas
ORD1969,2023-06-07 00:00:00,John Davis,Keyboard,5,126.01,Chicago
ORD1970,2023-08-30 00:00:00,Jane Jones,Router,1,734.74,San Jose
ORD1971,2023-11-07 00:00:00,Jane Johnson,Laptop,3,672.19,Houston
ORD1972,2023-03-24 00:00:00,David Williams,Router,8,1622.38,Dallas
ORD1973,2023-09-19 00:00:00,Chris Jones,Tablet,7,1790.03,Chicago
ORD1974,2024-01-01 00:00:00,Laura Williams,Smartphone,2,281.01,Houston
ORD1975,2023-08-31 00:00:00,Daniel Jones,Router,7,1106.95,San Jose
ORD1976,2023-07-04 00:00:00,Emily Williams,Monitor,3,955.89,San Diego
ORD1977,2023-09-12 00:00:00,Emma Brown,Tablet,2,1981.94,Phoenix
ORD1978,2023-10-06 00:00:00,Emily Garcia,Router,1,1556.79,Phoenix
ORD1979,2023-03-20 00:00:00,Chris Moore,Smartphone,9,1300.49,Jacksonville
ORD1980,2023-02-16 00:00:00,David Johnson,Router,7,1384.9,San Diego
ORD1981,2023-12-21 00:00:00,David Garcia,Camera,8,1718.04,San Jose
ORD1982,2023-09-06 00:00:00,Laura Brown,Monitor,1,1126.38,Chicago
ORD1983,2024-01-07 00:00:00,Chris Moore,Smartphone,7,1588.4,Houston
ORD1984,2023-11-04 00:00:00,Michael Jones,Laptop,6,560.71,San Diego
ORD1985,2023-03-31 00:00:00,Laura Johnson,Tablet,3,422.8,Houston
ORD1986,2023-01-03 00:00:00,Jane Wilson,Smartphone,1,1345.92,San Diego
ORD1987,2023-10-09 00:00:00,Sarah Jones,Mouse,6,997.36,Philadelphia
ORD1988,2023-07-21 00:00:00,Jane Wilson,Printer,4,132.48,Houston
ORD1989,2023-10-12 00:00:00,Emily Brown,Smartphone,4,1940.72,New York
ORD1990,2023-09-04 00:00:00,Emma Brown,Printer,7,854.42,Chicago
ORD1991,2023-07-23 00:00:00,Emma Moore,Headphones,8,1250.26,Dallas
ORD1992,2023-02-09 00:00:00,Michael Wilson,Mouse,6,702.87,Jacksonville
ORD1993,2024-01-31 00:00:00,Emma Williams,Printer,7,1954.99,Jacksonville
ORD1994,2023-03-31 00:00:00,John Smith,Smartphone,4,703.35,Phoenix
ORD1995,2023-10-26 00:00:00,Sarah Garcia,Smartphone,2,1656.91,Philadelphia
ORD1996,2023-01-10 00:00:00,Emily Jones,Monitor,2,1942.24,Austin
ORD1997,2023-10-19 00:00:00,Laura Smith,Printer,8,1786.91,Philadelphia
ORD1998,2023-05-12 00:00:00,Emily Moore,Mouse,6,535.41,Chicago
ORD1999,2023-07-24 00:00:00,David Miller,Laptop,7,825.58,Phoenix